,norm,base_features,pairwise_features,scaler,classifier,grid_accuracy_mean,grid_accuracy_std,grid_accuracy_best_params,eval_accuracy_mean,eval_accuracy_std,eval_accuracy_scores
0,-__param,bag_of_edges__param,l1_l2_linf__param,standard__None,grid__LR,0.914383561644,0.0323098831488,"{'penalty': 'l1', 'solver': 'liblinear', 'n_jobs': 1, 'random_state': 0, 'C': 0.4, 'max_iter': 50, 'fit_intercept': True}",0.907966101695,0.0377669565213,"[ 0.88135593  0.89830508  0.89830508  0.98305085  0.81355932  0.89830508
  0.93220339  0.91525424  0.88135593  0.86440678  0.88135593  0.86440678
  0.98305085  0.91525424  0.91525424  0.93220339  0.93220339  0.86440678
  0.89830508  0.94915254  0.89830508  0.93220339  0.89830508  0.89830508
  0.83050847  0.91525424  1.          0.94915254  0.91525424  0.91525424
  0.89830508  0.89830508  0.89830508  0.91525424  0.94915254  0.96610169
  0.94915254  0.94915254  0.83050847  0.86440678  0.91525424  0.94915254
  0.88135593  0.89830508  0.81355932  0.91525424  0.93220339  0.89830508
  0.86440678  0.96610169  0.94915254  0.88135593  0.94915254  0.93220339
  0.94915254  0.91525424  0.88135593  0.88135593  0.89830508  0.93220339
  0.86440678  0.89830508  0.88135593  0.94915254  0.94915254  0.96610169
  0.93220339  0.88135593  0.86440678  0.91525424  0.91525424  0.88135593
  0.83050847  0.96610169  0.88135593  0.91525424  0.91525424  0.91525424
  0.88135593  0.89830508  0.91525424  0.83050847  0.91525424  0.91525424
  0.94915254  0.94915254  0.89830508  0.89830508  0.89830508  0.89830508
  0.79661017  0.88135593  0.89830508  0.94915254  0.91525424  0.91525424
  0.91525424  0.93220339  0.91525424  0.93220339]"
1,-__param,bag_of_edges__param,l1_l2_linf__param,standard__None,grid__RF,0.931506849315,0.064968852882,"{'class_weight': None, 'criterion': 'gini', 'min_weight_fraction_leaf': 0.0, 'n_jobs': 1, 'max_features': 0.5, 'random_state': 0, 'min_samples_leaf': 1, 'warm_start': False, 'verbose': 0, 'n_estimators': 100, 'min_samples_split': 2, 'max_leaf_nodes': None, 'oob_score': False, 'max_depth': 7, 'bootstrap': True}",0.925762711864,0.032582954922,"[ 0.91525424  0.86440678  0.86440678  0.98305085  0.86440678  0.93220339
  0.94915254  0.93220339  0.89830508  0.86440678  0.91525424  0.89830508
  0.96610169  0.98305085  0.86440678  0.94915254  0.94915254  0.91525424
  0.91525424  0.93220339  0.88135593  0.96610169  0.93220339  0.93220339
  0.88135593  0.93220339  1.          0.96610169  0.93220339  0.93220339
  0.89830508  0.88135593  0.89830508  0.93220339  0.96610169  0.96610169
  0.94915254  0.93220339  0.86440678  0.89830508  0.91525424  0.96610169
  0.91525424  0.88135593  0.86440678  0.94915254  0.91525424  0.93220339
  0.93220339  0.89830508  0.98305085  0.94915254  0.94915254  0.93220339
  0.96610169  0.93220339  0.93220339  0.93220339  0.89830508  0.93220339
  0.88135593  0.89830508  0.88135593  0.94915254  0.94915254  0.94915254
  0.96610169  0.89830508  0.88135593  0.94915254  0.94915254  0.91525424
  0.89830508  0.96610169  0.86440678  0.93220339  0.98305085  0.96610169
  0.89830508  0.96610169  0.93220339  0.91525424  0.94915254  0.93220339
  0.94915254  0.94915254  0.93220339  0.93220339  0.91525424  0.89830508
  0.86440678  0.89830508  0.94915254  0.93220339  0.93220339  0.94915254
  0.94915254  0.91525424  0.93220339  0.93220339]"
2,-__param,bag_of_edges__param,l1_l2_linf__param,standard__None,grid__GBT,0.945205479452,0.0461128276381,"{'colsample_bytree': 1.0, 'nthread': 1, 'seed': 0, 'n_estimators': 100, 'base_score': 0.5, 'silent': True, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 1.0, 'objective': 'binary:logistic'}",0.931186440678,0.0305855899212,"[ 0.91525424  0.91525424  0.88135593  0.98305085  0.89830508  0.94915254
  0.94915254  0.93220339  0.89830508  0.86440678  0.91525424  0.88135593
  0.93220339  0.96610169  0.91525424  0.98305085  0.91525424  0.93220339
  0.93220339  0.86440678  0.88135593  0.96610169  0.93220339  0.93220339
  0.88135593  0.98305085  1.          0.96610169  0.91525424  0.93220339
  0.89830508  0.89830508  0.89830508  0.96610169  0.96610169  0.96610169
  0.96610169  0.93220339  0.86440678  0.91525424  0.93220339  0.96610169
  0.91525424  0.94915254  0.88135593  0.94915254  0.93220339  0.93220339
  0.94915254  0.91525424  0.98305085  0.94915254  0.96610169  0.94915254
  0.96610169  0.94915254  0.93220339  0.94915254  0.91525424  0.93220339
  0.89830508  0.89830508  0.91525424  0.94915254  0.94915254  0.94915254
  0.96610169  0.91525424  0.91525424  0.94915254  0.93220339  0.91525424
  0.94915254  0.94915254  0.88135593  0.93220339  0.98305085  0.91525424
  0.88135593  0.94915254  0.93220339  0.93220339  0.94915254  0.91525424
  0.94915254  0.96610169  0.93220339  0.91525424  0.94915254  0.96610169
  0.84745763  0.89830508  0.94915254  0.94915254  0.93220339  0.94915254
  0.93220339  0.89830508  0.94915254  0.91525424]"
3,-__param,bag_of_edges__param,l1_l2_linf__param,standard__None,grid__SGD,0.931506849315,0.0261177920088,"{'class_weight': None, 'verbose': 0, 'eta0': 0.0, 'l1_ratio': 0, 'epsilon': 0.1, 'n_jobs': -1, 'learning_rate': 'optimal', 'n_iter': 50, 'penalty': 'elasticnet', 'random_state': 0, 'loss': 'modified_huber', 'power_t': 0.5, 'shuffle': True, 'alpha': 0.001, 'fit_intercept': True}",0.916440677966,0.0413263995692,"[ 0.86440678  0.88135593  0.91525424  0.96610169  0.88135593  0.89830508
  0.93220339  0.91525424  0.91525424  0.84745763  0.91525424  0.88135593
  0.96610169  0.88135593  0.91525424  0.94915254  0.93220339  0.94915254
  0.89830508  0.93220339  0.89830508  0.91525424  0.91525424  0.91525424
  0.83050847  0.96610169  1.          0.94915254  0.89830508  0.93220339
  0.89830508  0.89830508  0.89830508  0.96610169  0.96610169  0.96610169
  0.98305085  0.93220339  0.88135593  0.88135593  0.89830508  0.98305085
  0.89830508  0.91525424  0.76271186  0.94915254  0.93220339  0.93220339
  0.84745763  0.94915254  0.96610169  0.93220339  0.81355932  0.93220339
  0.96610169  0.93220339  0.89830508  0.91525424  0.94915254  0.91525424
  0.93220339  0.91525424  0.91525424  0.94915254  0.91525424  0.98305085
  0.96610169  0.91525424  0.91525424  0.93220339  0.86440678  0.88135593
  0.89830508  0.94915254  0.88135593  0.93220339  0.98305085  0.93220339
  0.91525424  0.89830508  0.79661017  0.89830508  0.98305085  0.89830508
  0.94915254  0.93220339  0.89830508  0.91525424  0.93220339  0.79661017
  0.86440678  0.89830508  0.91525424  0.91525424  0.91525424  0.89830508
  0.91525424  0.94915254  0.94915254  0.93220339]"
4,-__param,bag_of_edges__param,l1_l2_linf__param,standard__None,grid__SVC,0.928082191781,0.0557143120635,"{'gamma': 0.05, 'kernel': 'rbf', 'random_state': 0, 'C': 0.2, 'max_iter': 50, 'shrinking': True, 'degree': 2}",0.916101694915,0.034098982269,"[ 0.89830508  0.89830508  0.88135593  0.98305085  0.88135593  0.91525424
  0.94915254  0.91525424  0.88135593  0.86440678  0.88135593  0.88135593
  0.93220339  0.98305085  0.89830508  0.93220339  0.94915254  0.86440678
  0.91525424  0.93220339  0.88135593  0.96610169  0.93220339  0.91525424
  0.86440678  0.93220339  1.          0.94915254  0.91525424  0.93220339
  0.88135593  0.89830508  0.89830508  0.91525424  0.94915254  0.94915254
  0.94915254  0.91525424  0.83050847  0.89830508  0.93220339  0.93220339
  0.88135593  0.93220339  0.84745763  0.94915254  0.89830508  0.93220339
  0.89830508  0.91525424  1.          0.93220339  0.93220339  0.94915254
  0.96610169  0.91525424  0.89830508  0.88135593  0.91525424  0.91525424
  0.89830508  0.89830508  0.86440678  0.94915254  0.94915254  0.94915254
  0.96610169  0.88135593  0.89830508  0.94915254  0.91525424  0.91525424
  0.83050847  0.96610169  0.89830508  0.93220339  0.93220339  0.96610169
  0.88135593  0.91525424  0.88135593  0.89830508  0.94915254  0.89830508
  0.93220339  0.93220339  0.89830508  0.91525424  0.89830508  0.93220339
  0.83050847  0.86440678  0.94915254  0.93220339  0.91525424  0.91525424
  0.89830508  0.93220339  0.91525424  0.93220339]"
5,-__param,degrees__param,l1_l2_linf__param,standard__None,grid__LR,0.815068493151,0.0475897737719,"{'penalty': 'l1', 'solver': 'liblinear', 'n_jobs': 1, 'random_state': 0, 'C': 0.55, 'max_iter': 50, 'fit_intercept': True}",0.806949152542,0.0544959404596,"[ 0.81355932  0.76271186  0.72881356  0.89830508  0.79661017  0.79661017
  0.88135593  0.81355932  0.74576271  0.76271186  0.76271186  0.72881356
  0.81355932  0.88135593  0.76271186  0.89830508  0.76271186  0.72881356
  0.79661017  0.81355932  0.79661017  0.84745763  0.81355932  0.83050847
  0.71186441  0.84745763  0.93220339  0.91525424  0.84745763  0.83050847
  0.77966102  0.72881356  0.76271186  0.81355932  0.88135593  0.88135593
  0.84745763  0.77966102  0.77966102  0.72881356  0.84745763  0.89830508
  0.71186441  0.81355932  0.69491525  0.89830508  0.83050847  0.84745763
  0.83050847  0.79661017  0.83050847  0.83050847  0.83050847  0.71186441
  0.89830508  0.81355932  0.79661017  0.83050847  0.84745763  0.81355932
  0.77966102  0.77966102  0.77966102  0.88135593  0.84745763  0.86440678
  0.81355932  0.76271186  0.76271186  0.79661017  0.74576271  0.83050847
  0.69491525  0.81355932  0.74576271  0.84745763  0.81355932  0.81355932
  0.84745763  0.83050847  0.76271186  0.77966102  0.79661017  0.83050847
  0.81355932  0.88135593  0.79661017  0.72881356  0.76271186  0.83050847
  0.66101695  0.76271186  0.84745763  0.81355932  0.84745763  0.84745763
  0.77966102  0.77966102  0.89830508  0.74576271]"
6,-__param,degrees__param,l1_l2_linf__param,standard__None,grid__RF,0.869863013699,0.0545554962775,"{'class_weight': None, 'criterion': 'entropy', 'min_weight_fraction_leaf': 0.0, 'n_jobs': 1, 'max_features': 0.5, 'random_state': 0, 'min_samples_leaf': 1, 'warm_start': False, 'verbose': 0, 'n_estimators': 100, 'min_samples_split': 2, 'max_leaf_nodes': None, 'oob_score': False, 'max_depth': 3, 'bootstrap': True}",0.857457627119,0.0435494284088,"[ 0.88135593  0.79661017  0.77966102  0.91525424  0.86440678  0.88135593
  0.91525424  0.81355932  0.77966102  0.83050847  0.81355932  0.77966102
  0.86440678  0.89830508  0.84745763  0.93220339  0.79661017  0.79661017
  0.84745763  0.83050847  0.81355932  0.84745763  0.88135593  0.86440678
  0.77966102  0.86440678  0.96610169  0.91525424  0.84745763  0.91525424
  0.83050847  0.81355932  0.86440678  0.89830508  0.91525424  0.93220339
  0.89830508  0.76271186  0.79661017  0.84745763  0.84745763  0.86440678
  0.84745763  0.86440678  0.76271186  0.89830508  0.88135593  0.89830508
  0.84745763  0.77966102  0.86440678  0.84745763  0.88135593  0.86440678
  0.91525424  0.83050847  0.86440678  0.89830508  0.83050847  0.81355932
  0.86440678  0.81355932  0.88135593  0.91525424  0.86440678  0.86440678
  0.88135593  0.79661017  0.86440678  0.89830508  0.77966102  0.88135593
  0.83050847  0.88135593  0.81355932  0.88135593  0.86440678  0.91525424
  0.79661017  0.93220339  0.84745763  0.86440678  0.89830508  0.86440678
  0.86440678  0.86440678  0.81355932  0.88135593  0.91525424  0.88135593
  0.77966102  0.84745763  0.89830508  0.91525424  0.86440678  0.88135593
  0.88135593  0.84745763  0.84745763  0.84745763]"
7,-__param,degrees__param,l1_l2_linf__param,standard__None,grid__GBT,0.866438356164,0.0493978973902,"{'colsample_bytree': 1.0, 'nthread': 1, 'seed': 0, 'n_estimators': 100, 'base_score': 0.5, 'silent': True, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 2, 'subsample': 0.9, 'objective': 'binary:logistic'}",0.85593220339,0.0437734629496,"[ 0.86440678  0.77966102  0.77966102  0.93220339  0.86440678  0.91525424
  0.93220339  0.81355932  0.77966102  0.84745763  0.83050847  0.81355932
  0.84745763  0.91525424  0.84745763  0.93220339  0.77966102  0.79661017
  0.83050847  0.83050847  0.81355932  0.84745763  0.88135593  0.86440678
  0.77966102  0.88135593  0.96610169  0.91525424  0.84745763  0.89830508
  0.84745763  0.83050847  0.84745763  0.89830508  0.91525424  0.91525424
  0.89830508  0.76271186  0.79661017  0.84745763  0.86440678  0.84745763
  0.83050847  0.84745763  0.77966102  0.89830508  0.86440678  0.88135593
  0.86440678  0.77966102  0.84745763  0.86440678  0.88135593  0.86440678
  0.91525424  0.84745763  0.86440678  0.88135593  0.81355932  0.81355932
  0.86440678  0.81355932  0.86440678  0.91525424  0.88135593  0.84745763
  0.88135593  0.79661017  0.86440678  0.89830508  0.79661017  0.88135593
  0.83050847  0.86440678  0.81355932  0.84745763  0.88135593  0.89830508
  0.79661017  0.93220339  0.81355932  0.86440678  0.89830508  0.86440678
  0.86440678  0.88135593  0.77966102  0.81355932  0.91525424  0.89830508
  0.77966102  0.83050847  0.91525424  0.84745763  0.88135593  0.86440678
  0.88135593  0.86440678  0.88135593  0.84745763]"
8,-__param,degrees__param,l1_l2_linf__param,standard__None,grid__SGD,0.852739726027,0.0633691652887,"{'class_weight': None, 'verbose': 0, 'eta0': 0.0, 'l1_ratio': 1.0, 'epsilon': 0.1, 'n_jobs': -1, 'learning_rate': 'optimal', 'n_iter': 50, 'penalty': 'elasticnet', 'random_state': 0, 'loss': 'hinge', 'power_t': 0.5, 'shuffle': True, 'alpha': 0.001, 'fit_intercept': True}",0.82593220339,0.0548616080299,"[ 0.81355932  0.77966102  0.74576271  0.91525424  0.81355932  0.81355932
  0.93220339  0.77966102  0.79661017  0.72881356  0.76271186  0.76271186
  0.83050847  0.86440678  0.79661017  0.88135593  0.77966102  0.76271186
  0.83050847  0.79661017  0.79661017  0.86440678  0.83050847  0.83050847
  0.74576271  0.88135593  0.94915254  0.93220339  0.86440678  0.88135593
  0.83050847  0.76271186  0.81355932  0.88135593  0.93220339  0.89830508
  0.86440678  0.74576271  0.77966102  0.74576271  0.83050847  0.88135593
  0.81355932  0.84745763  0.72881356  0.89830508  0.83050847  0.88135593
  0.81355932  0.79661017  0.88135593  0.79661017  0.6779661   0.84745763
  0.91525424  0.88135593  0.77966102  0.83050847  0.84745763  0.77966102
  0.83050847  0.77966102  0.83050847  0.89830508  0.88135593  0.84745763
  0.86440678  0.74576271  0.83050847  0.84745763  0.79661017  0.86440678
  0.71186441  0.83050847  0.79661017  0.91525424  0.79661017  0.81355932
  0.86440678  0.83050847  0.76271186  0.79661017  0.93220339  0.86440678
  0.81355932  0.84745763  0.77966102  0.77966102  0.81355932  0.86440678
  0.74576271  0.77966102  0.88135593  0.81355932  0.81355932  0.86440678
  0.77966102  0.81355932  0.89830508  0.79661017]"
9,-__param,degrees__param,l1_l2_linf__param,standard__None,grid__SVC,0.856164383562,0.0520878289797,"{'gamma': 0.2, 'kernel': 'rbf', 'random_state': 0, 'C': 0.25, 'max_iter': 50, 'shrinking': True, 'degree': 2}",0.846440677966,0.0457200051825,"[ 0.83050847  0.76271186  0.77966102  0.91525424  0.84745763  0.88135593
  0.93220339  0.84745763  0.77966102  0.81355932  0.81355932  0.77966102
  0.86440678  0.89830508  0.83050847  0.89830508  0.81355932  0.77966102
  0.84745763  0.84745763  0.77966102  0.84745763  0.89830508  0.84745763
  0.76271186  0.89830508  0.93220339  0.93220339  0.81355932  0.86440678
  0.83050847  0.81355932  0.84745763  0.88135593  0.91525424  0.89830508
  0.89830508  0.76271186  0.76271186  0.79661017  0.86440678  0.84745763
  0.81355932  0.81355932  0.72881356  0.88135593  0.88135593  0.89830508
  0.84745763  0.77966102  0.84745763  0.83050847  0.86440678  0.84745763
  0.89830508  0.84745763  0.81355932  0.88135593  0.84745763  0.81355932
  0.83050847  0.79661017  0.86440678  0.91525424  0.86440678  0.86440678
  0.89830508  0.81355932  0.86440678  0.91525424  0.77966102  0.89830508
  0.81355932  0.88135593  0.79661017  0.86440678  0.86440678  0.88135593
  0.81355932  0.89830508  0.84745763  0.83050847  0.89830508  0.86440678
  0.84745763  0.88135593  0.76271186  0.83050847  0.88135593  0.88135593
  0.74576271  0.79661017  0.89830508  0.88135593  0.83050847  0.86440678
  0.84745763  0.84745763  0.86440678  0.83050847]"
10,-__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__LR,0.770547945205,0.0616565182286,"{'penalty': 'l1', 'solver': 'liblinear', 'n_jobs': 1, 'random_state': 0, 'C': 0.9, 'max_iter': 50, 'fit_intercept': True}",0.763050847458,0.0473958435602,"[ 0.77966102  0.79661017  0.72881356  0.81355932  0.72881356  0.74576271
  0.76271186  0.77966102  0.72881356  0.79661017  0.72881356  0.66101695
  0.76271186  0.81355932  0.72881356  0.89830508  0.71186441  0.79661017
  0.79661017  0.66101695  0.72881356  0.84745763  0.76271186  0.84745763
  0.74576271  0.81355932  0.83050847  0.76271186  0.74576271  0.76271186
  0.74576271  0.69491525  0.74576271  0.83050847  0.86440678  0.77966102
  0.79661017  0.72881356  0.76271186  0.72881356  0.74576271  0.83050847
  0.72881356  0.74576271  0.6779661   0.76271186  0.84745763  0.77966102
  0.79661017  0.76271186  0.77966102  0.72881356  0.86440678  0.74576271
  0.79661017  0.77966102  0.74576271  0.76271186  0.66101695  0.72881356
  0.79661017  0.69491525  0.77966102  0.76271186  0.77966102  0.76271186
  0.81355932  0.81355932  0.76271186  0.83050847  0.81355932  0.76271186
  0.71186441  0.76271186  0.79661017  0.81355932  0.76271186  0.74576271
  0.71186441  0.74576271  0.71186441  0.72881356  0.74576271  0.72881356
  0.83050847  0.76271186  0.71186441  0.72881356  0.79661017  0.72881356
  0.62711864  0.76271186  0.71186441  0.74576271  0.77966102  0.77966102
  0.76271186  0.71186441  0.79661017  0.71186441]"
11,-__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__RF,0.784246575342,0.0884362769341,"{'class_weight': None, 'criterion': 'gini', 'min_weight_fraction_leaf': 0.0, 'n_jobs': 1, 'max_features': 0.5, 'random_state': 0, 'min_samples_leaf': 1, 'warm_start': False, 'verbose': 0, 'n_estimators': 100, 'min_samples_split': 2, 'max_leaf_nodes': None, 'oob_score': False, 'max_depth': 3, 'bootstrap': True}",0.771186440678,0.0481487210554,"[ 0.77966102  0.71186441  0.69491525  0.79661017  0.81355932  0.81355932
  0.83050847  0.77966102  0.62711864  0.79661017  0.6779661   0.71186441
  0.72881356  0.79661017  0.72881356  0.88135593  0.72881356  0.76271186
  0.76271186  0.69491525  0.74576271  0.77966102  0.77966102  0.79661017
  0.72881356  0.79661017  0.86440678  0.81355932  0.77966102  0.72881356
  0.74576271  0.76271186  0.81355932  0.79661017  0.84745763  0.83050847
  0.79661017  0.71186441  0.77966102  0.72881356  0.72881356  0.83050847
  0.77966102  0.76271186  0.76271186  0.77966102  0.77966102  0.79661017
  0.79661017  0.74576271  0.81355932  0.66101695  0.76271186  0.74576271
  0.86440678  0.79661017  0.77966102  0.77966102  0.72881356  0.77966102
  0.77966102  0.66101695  0.81355932  0.81355932  0.77966102  0.69491525
  0.84745763  0.76271186  0.79661017  0.79661017  0.77966102  0.83050847
  0.76271186  0.81355932  0.74576271  0.79661017  0.77966102  0.83050847
  0.74576271  0.88135593  0.74576271  0.76271186  0.77966102  0.74576271
  0.77966102  0.81355932  0.69491525  0.83050847  0.77966102  0.71186441
  0.6779661   0.74576271  0.76271186  0.74576271  0.77966102  0.74576271
  0.76271186  0.69491525  0.81355932  0.81355932]"
12,-__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__GBT,0.797945205479,0.0865216336165,"{'colsample_bytree': 1.0, 'nthread': 1, 'seed': 0, 'n_estimators': 100, 'base_score': 0.5, 'silent': True, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 5, 'subsample': 0.7, 'objective': 'binary:logistic'}",0.776101694915,0.0466822247359,"[ 0.79661017  0.79661017  0.71186441  0.83050847  0.76271186  0.84745763
  0.79661017  0.76271186  0.74576271  0.79661017  0.71186441  0.74576271
  0.76271186  0.79661017  0.74576271  0.77966102  0.72881356  0.77966102
  0.72881356  0.72881356  0.72881356  0.86440678  0.72881356  0.79661017
  0.72881356  0.84745763  0.86440678  0.77966102  0.77966102  0.74576271
  0.79661017  0.6779661   0.81355932  0.76271186  0.83050847  0.79661017
  0.74576271  0.74576271  0.76271186  0.72881356  0.74576271  0.81355932
  0.74576271  0.76271186  0.81355932  0.79661017  0.79661017  0.76271186
  0.86440678  0.83050847  0.81355932  0.6779661   0.79661017  0.76271186
  0.84745763  0.76271186  0.74576271  0.81355932  0.72881356  0.72881356
  0.84745763  0.69491525  0.83050847  0.79661017  0.74576271  0.69491525
  0.81355932  0.83050847  0.72881356  0.81355932  0.79661017  0.84745763
  0.74576271  0.79661017  0.6779661   0.76271186  0.83050847  0.83050847
  0.74576271  0.83050847  0.76271186  0.79661017  0.79661017  0.76271186
  0.83050847  0.76271186  0.71186441  0.79661017  0.74576271  0.72881356
  0.6779661   0.72881356  0.74576271  0.79661017  0.83050847  0.74576271
  0.83050847  0.74576271  0.88135593  0.77966102]"
13,-__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__SGD,0.804794520548,0.0691706544358,"{'class_weight': None, 'verbose': 0, 'eta0': 0.0, 'l1_ratio': 1.0, 'epsilon': 0.1, 'n_jobs': -1, 'learning_rate': 'optimal', 'n_iter': 100, 'penalty': 'elasticnet', 'random_state': 0, 'loss': 'modified_huber', 'power_t': 0.5, 'shuffle': True, 'alpha': 0.001, 'fit_intercept': True}",0.765254237288,0.0767171519407,"[ 0.77966102  0.79661017  0.74576271  0.84745763  0.77966102  0.79661017
  0.66101695  0.77966102  0.76271186  0.81355932  0.74576271  0.62711864
  0.79661017  0.88135593  0.76271186  0.89830508  0.77966102  0.81355932
  0.88135593  0.6440678   0.77966102  0.88135593  0.71186441  0.61016949
  0.76271186  0.81355932  0.89830508  0.83050847  0.81355932  0.81355932
  0.81355932  0.74576271  0.62711864  0.84745763  0.81355932  0.81355932
  0.66101695  0.79661017  0.76271186  0.74576271  0.71186441  0.83050847
  0.77966102  0.79661017  0.74576271  0.59322034  0.81355932  0.79661017
  0.45762712  0.79661017  0.81355932  0.74576271  0.84745763  0.74576271
  0.86440678  0.76271186  0.74576271  0.79661017  0.74576271  0.72881356
  0.77966102  0.72881356  0.79661017  0.72881356  0.76271186  0.81355932
  0.88135593  0.74576271  0.88135593  0.83050847  0.83050847  0.74576271
  0.77966102  0.79661017  0.81355932  0.69491525  0.84745763  0.84745763
  0.79661017  0.83050847  0.72881356  0.76271186  0.69491525  0.72881356
  0.72881356  0.77966102  0.59322034  0.76271186  0.77966102  0.76271186
  0.6440678   0.77966102  0.6779661   0.77966102  0.77966102  0.61016949
  0.72881356  0.57627119  0.6440678   0.79661017]"
14,-__param,closeness_centrality__param,l1_l2_linf__param,standard__None,grid__SVC,0.739726027397,0.0688915354777,"{'gamma': 0.01, 'kernel': 'linear', 'random_state': 0, 'C': 0.4, 'max_iter': 100, 'shrinking': True, 'degree': 2}",0.733050847458,0.052261413934,"[ 0.74576271  0.74576271  0.69491525  0.79661017  0.69491525  0.84745763
  0.79661017  0.77966102  0.72881356  0.6440678   0.6779661   0.62711864
  0.76271186  0.74576271  0.74576271  0.6779661   0.6440678   0.74576271
  0.83050847  0.6779661   0.71186441  0.84745763  0.69491525  0.84745763
  0.71186441  0.74576271  0.83050847  0.79661017  0.69491525  0.72881356
  0.71186441  0.69491525  0.81355932  0.74576271  0.71186441  0.74576271
  0.72881356  0.72881356  0.72881356  0.6779661   0.72881356  0.77966102
  0.79661017  0.79661017  0.6779661   0.74576271  0.81355932  0.77966102
  0.71186441  0.74576271  0.81355932  0.71186441  0.79661017  0.76271186
  0.79661017  0.76271186  0.74576271  0.77966102  0.66101695  0.74576271
  0.71186441  0.69491525  0.77966102  0.74576271  0.74576271  0.72881356
  0.79661017  0.71186441  0.6440678   0.77966102  0.72881356  0.69491525
  0.79661017  0.72881356  0.77966102  0.69491525  0.72881356  0.69491525
  0.6779661   0.71186441  0.71186441  0.6779661   0.69491525  0.74576271
  0.74576271  0.72881356  0.66101695  0.69491525  0.71186441  0.71186441
  0.57627119  0.6779661   0.74576271  0.66101695  0.69491525  0.77966102
  0.69491525  0.71186441  0.79661017  0.6440678 ]"
15,-__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__LR,0.917808219178,0.0485862466509,"{'penalty': 'l1', 'solver': 'liblinear', 'n_jobs': 1, 'random_state': 0, 'C': 0.05, 'max_iter': 50, 'fit_intercept': True}",0.91406779661,0.035003590738,"[ 0.88135593  0.89830508  0.91525424  0.93220339  0.93220339  0.86440678
  0.98305085  0.89830508  0.89830508  0.89830508  0.84745763  0.89830508
  0.94915254  0.93220339  0.88135593  0.96610169  0.94915254  0.91525424
  0.91525424  0.91525424  0.88135593  0.89830508  0.86440678  0.91525424
  0.86440678  0.89830508  0.96610169  0.98305085  0.96610169  0.93220339
  0.89830508  0.91525424  0.89830508  0.91525424  0.93220339  0.96610169
  0.89830508  0.93220339  0.86440678  0.88135593  0.86440678  0.93220339
  0.89830508  0.93220339  0.89830508  0.93220339  0.96610169  0.94915254
  0.96610169  0.96610169  0.94915254  0.89830508  0.91525424  0.98305085
  0.89830508  0.86440678  0.91525424  0.88135593  0.93220339  0.93220339
  0.91525424  0.89830508  0.91525424  0.96610169  0.86440678  0.93220339
  0.89830508  0.91525424  0.89830508  0.96610169  0.89830508  0.91525424
  0.83050847  0.94915254  0.86440678  0.91525424  0.91525424  0.93220339
  0.93220339  0.93220339  0.91525424  0.88135593  0.91525424  0.89830508
  0.93220339  0.93220339  0.91525424  0.88135593  0.88135593  0.83050847
  0.84745763  0.93220339  0.88135593  0.96610169  0.91525424  0.84745763
  0.89830508  0.96610169  0.91525424  0.98305085]"
16,-__param,betweenness_centrality__param,l1_l2_linf__param,standard__None,grid__RF,0.91095890411,0.0543051368392,"{'class_weight': None, 'criterion': 'gini', 'min_weight_fraction_leaf': 0.0, 'n_jobs': 1, 'max_features': 0.5, 'random_state': 0, 'min_samples_leaf': 1, 'warm_start': False, 'verbose': 0, 'n_estimators': 100, 'min_samples_split': 2, 'max_leaf_nodes': None, 'oob_score': False, 'max_depth': 2, 'bootstrap': True}",0.90406779661,0.0385919958419,"[ 0.84745763  0.88135593  0.89830508  0.93220339  0.93220339  0.86440678
  0.96610169  0.88135593  0.84745763  0.91525424  0.83050847  0.89830508
  0.93220339  0.86440678  0.88135593  0.96610169  0.93220339  0.89830508
  0.89830508  0.91525424  0.88135593  0.84745763  0.86440678  0.86440678
  0.86440678  0.89830508  0.94915254  1.          0.98305085  0.93220339
  0.91525424  0.89830508  0.91525424  0.91525424  0.89830508  0.96610169
  0.88135593  0.91525424  0.86440678  0.91525424  0.86440678  0.93220339
  0.89830508  0.93220339  0.89830508  0.94915254  0.94915254  0.93220339
  0.96610169  0.93220339  0.93220339  0.79661017  0.83050847  0.94915254
  0.89830508  0.83050847  0.94915254  0.86440678  0.93220339  0.93220339
  0.89830508  0.88135593  0.89830508  0.89830508  0.86440678  0.93220339
  0.91525424  0.91525424  0.88135593  0.94915254  0.89830508  0.88135593
  0.83050847  0.93220339  0.84745763  0.93220339  0.89830508  0.91525424
  0.93220339  0.93220339  0.89830508  0.88135593  0.88135593  0.89830508
  0.93220339  0.93220339  0.91525424  0.88135593  0.89830508  0.83050847
  0.84745763  0.89830508  0.88135593  0.96610169  0.91525424  0.86440678
  0.89830508  0.94915254  0.89830508  0.98305085]"
